revue,picky,4,5,soare,clipt,vying,picky,revue
villa,randy,4,5,soare,clint,bayes,villa,randy
swish,cause,3,4,soare,clipt,cause,swish
randy,tawny,3,4,soare,clint,tawny,randy
start,sneak,3,4,soare,kempt,sneak,start
delta,flier,3,5,soare,tiled,delta,iftar,flier
cigar,vinyl,3,5,soare,clint,vinyl,naira,cigar
sumac,biddy,3,6,soare,mulct,sumac,pandy,bayes,biddy
hyper,swung,4,5,soare,clint,pudgy,hyper,swung
kebab,unset,3,5,soare,unlet,unset,hilch,kebab
femme,glean,3,4,soare,clint,glean,femme
primo,putty,4,5,soare,clint,plyer,putty,primo
sappy,melee,4,5,soare,guilt,paysd,melee,sappy
minim,polyp,4,5,soare,clint,dully,minim,polyp
start,await,4,5,soare,clipt,smowt,await,start
gloom,lymph,4,5,soare,clint,badly,lymph,gloom
duvet,imply,4,5,soare,clint,bifid,duvet,imply
fjord,fetal,4,5,soare,tical,metif,fjord,fetal
value,fever,3,5,soare,guilt,value,naira,fever
showy,idyll,4,5,soare,clipt,howdy,showy,idyll
beast,fluke,3,5,soare,built,beast,metif,fluke
canny,avoid,3,5,soare,clint,canny,varia,avoid
ocean,civic,3,5,soare,clint,ocean,bayes,civic
crown,badge,4,5,soare,guilt,chynd,crown,badge
owing,faith,3,5,soare,clint,owing,lemel,faith
teeth,eight,3,4,soare,denet,teeth,eight
crept,brace,3,5,soare,cited,crept,bayes,brace
model,betel,3,4,soare,denet,betel,model
month,trail,3,4,soare,clint,trail,month
scold,dunce,4,5,soare,clint,ephod,scold,dunce
crony,clack,3,5,soare,clint,crony,lemel,clack
ninja,oaken,3,4,soare,clint,oaken,ninja
triad,shirt,3,4,soare,laith,shirt,triad
scare,trick,3,4,soare,clint,scare,trick
crowd,drain,4,5,soare,clint,bipod,drain,crowd
frost,bunch,3,5,soare,clint,frost,plumb,bunch
virus,musty,3,4,soare,muist,musty,virus
inert,poesy,3,4,soare,feted,inert,poesy
mummy,spade,3,5,soare,clipt,spade,flong,mummy
forum,class,3,5,soare,munch,forum,bayes,class
growl,amber,4,5,soare,clint,gybed,growl,amber
odder,stiff,4,5,soare,clint,freer,odder,stiff
annex,craft,3,5,soare,clint,craft,vexes,annex
dying,sleep,3,5,soare,clipt,sleep,vying,dying
buyer,weird,3,5,soare,fecit,weird,plumb,buyer
caste,paler,3,5,soare,talcy,caste,bayes,paler
lapel,moron,4,5,soare,canty,brugh,lapel,moron
taken,scary,4,5,soare,clept,yucko,scary,taken
wrist,grant,3,4,soare,clint,grant,wrist
spend,brown,4,5,soare,clipt,bundh,brown,spend
rebus,probe,4,5,soare,inept,bayes,rebus,probe
rider,stint,3,5,soare,clint,stint,rived,rider
light,rhino,3,4,soare,clint,rhino,light
fatty,gloat,4,5,soare,clint,boofy,gloat,fatty
uncut,gland,3,5,soare,clint,uncut,bipod,gland
mango,olden,3,5,soare,cloot,olden,lemel,mango
parer,beach,4,6,soare,latch,gimpy,beach,varia,parer
argue,swear,3,5,soare,parch,argue,lemel,swear
cough,stole,3,5,soare,clint,stole,vying,cough
creme,medal,4,5,soare,clipt,debug,medal,creme
trait,smoky,3,5,soare,clint,trait,spelk,smoky
jolly,grief,4,6,soare,clint,goold,grief,hilch,jolly
golem,squib,4,5,soare,clint,budge,squib,golem
valor,funny,4,5,soare,clint,bayes,valor,funny
squat,stoic,3,5,soare,culty,squat,naira,stoic
latte,ought,3,5,soare,glint,ought,lemel,latte
pasty,niece,4,5,soare,linty,thans,niece,pasty
dread,dwelt,3,4,soare,teend,dwelt,dread
lodge,false,3,5,soare,plumb,lodge,bayes,false
judge,wooer,4,6,soare,mulct,wingy,wooer,bufty,judge
clove,tonga,3,4,soare,clint,clove,tonga
droll,aside,3,5,soare,tulip,aside,oonts,droll
stave,gummy,4,6,soare,clipt,gunky,gummy,varia,stave
daddy,hotel,4,6,soare,minty,awdls,hotel,crape,daddy
swift,canal,3,5,soare,clint,canal,smowt,swift
wider,dilly,4,6,soare,clint,rived,wider,lemel,dilly
plaza,three,4,5,soare,clipt,varia,plaza,three
bulky,vapid,4,5,soare,clint,fauld,vapid,bulky
habit,grate,4,5,soare,clint,mozed,habit,grate
scree,augur,3,4,soare,picul,scree,augur
saint,horde,3,4,soare,dault,horde,saint
gassy,class,3,4,soare,clits,class,gassy
quack,bevel,4,6,soare,clint,bedew,quack,varia,bevel
syrup,apple,3,5,soare,bigly,syrup,smowt,apple
shyly,caput,3,4,soare,clint,caput,shyly
snarl,fence,3,5,soare,mulct,snarl,wheep,fence
plump,vouch,4,5,soare,clint,burps,plump,vouch
judge,prime,5,6,soare,tunic,budge,forze,judge,prime
tweet,gawky,4,5,soare,clint,hedgy,gawky,tweet
blurt,these,3,4,soare,cunit,blurt,these
elate,spool,3,4,soare,clipt,spool,elate
prick,bacon,3,4,soare,clint,bacon,prick
recap,deter,4,5,soare,tiler,dench,deter,recap
carol,voila,4,5,soare,caman,lippy,carol,voila
begun,polka,4,5,soare,clint,fyked,polka,begun
power,epoch,3,4,soare,clown,epoch,power
fugue,tiger,4,5,soare,lucid,tings,tiger,fugue
moult,olive,3,4,soare,clint,olive,moult
ember,aging,4,5,soare,clint,dumpy,ember,aging
titan,voter,3,4,soare,clint,titan,voter
hippy,cocoa,4,5,soare,clint,dampy,cocoa,hippy
bossy,larva,4,5,soare,lytic,bayes,larva,bossy
swore,biddy,4,6,soare,pinch,delft,swore,bayes,biddy
resin,lowly,3,6,soare,ditch,resin,globy,woofy,lowly
fuzzy,dress,4,6,soare,cunit,duply,dress,mozed,fuzzy
pithy,hyena,4,5,soare,clint,bufty,hyena,pithy
drone,avoid,3,4,soare,bundt,drone,avoid
allot,stuff,4,5,soare,clint,goofy,allot,stuff
pushy,handy,4,6,soare,minty,chunk,handy,bayes,pushy
twixt,spool,3,4,soare,clipt,twixt,spool
lumen,gaudy,4,5,soare,clint,midgy,gaudy,lumen
along,intro,3,4,soare,cloot,intro,along
idler,blurt,3,5,soare,cunit,blurt,iftar,idler
orbit,apart,3,5,soare,tumid,orbit,naira,apart
froth,abase,3,4,soare,butch,froth,abase
stink,parer,3,6,soare,glint,stink,caped,bayes,parer
royal,whirl,3,4,soare,culty,whirl,royal
dodge,decry,3,4,soare,guilt,dodge,decry
lilac,foyer,3,5,soare,clint,lilac,wimpy,foyer
slime,being,4,5,soare,clint,delly,slime,being
wheel,eerie,3,5,soare,teind,eerie,lemel,wheel
sheer,budge,4,5,soare,tunic,bedew,budge,sheer
vague,shunt,4,5,soare,glint,dhows,shunt,vague
kappa,stink,4,5,soare,clint,midgy,stink,kappa
bleat,batty,4,5,soare,clint,bufty,bleat,batty
march,alibi,3,4,soare,clint,alibi,march
ditto,posse,4,5,soare,ulmin,pedro,posse,ditto
unzip,bloom,4,5,soare,clint,bundy,bloom,unzip
knock,blurt,3,4,soare,clint,blurt,knock
scoop,hazel,3,6,soare,clept,scoop,genal,lemel,hazel
alloy,slyly,4,5,soare,clint,wussy,slyly,alloy
arena,bleep,3,5,soare,teend,arena,plyer,bleep
sheer,croak,4,5,soare,rerun,talak,croak,sheer
final,mimic,4,5,soare,clint,lippy,mimic,final
anime,delve,4,5,soare,guilt,wands,anime,delve
relay,hedge,4,6,soare,glint,rebuy,relay,smowt,hedge
vixen,press,4,6,soare,denet,schul,press,varia,vixen
thumb,vault,4,5,soare,clint,vamps,thumb,vault
sober,topic,3,5,soare,bundt,sober,limax,topic
plait,peach,3,4,soare,clint,plait,peach
newly,queue,4,5,soare,clint,dweeb,newly,queue
affix,viola,3,5,soare,clint,viola,nixie,affix
frank,purse,3,5,soare,cunit,purse,dying,frank
adorn,itchy,3,5,soare,clint,adorn,hoppy,itchy
tenor,given,3,5,soare,denet,tenor,kylix,given
hence,index,4,6,soare,clint,unpeg,index,iftar,hence
thumb,shiny,4,5,soare,clint,pursy,thumb,shiny
snuck,dozen,3,5,soare,clint,snuck,womby,dozen
steed,night,3,5,soare,clipt,steed,fawns,night
field,gruff,4,5,soare,clint,perdy,gruff,field
chasm,shown,3,4,soare,punch,chasm,shown
mower,surge,3,5,soare,cavel,surge,wimpy,mower
bicep,vodka,4,5,soare,clint,yucko,vodka,bicep
liner,droit,4,5,soare,cutin,filed,droit,liner
taste,dozen,5,6,soare,mulct,whops,bayes,dozen,taste
raspy,denim,3,5,soare,linty,raspy,lemel,denim
trial,foyer,3,5,soare,rival,trial,wimpy,foyer
demon,sorry,2,4,soare,sorry,lento,demon
rider,avian,3,5,soare,clint,avian,refed,rider
serum,cello,4,5,soare,heron,lemel,serum,cello
grain,foray,4,5,soare,clipt,debud,grain,foray
beefy,endow,3,5,soare,denet,endow,bayes,beefy
frond,skull,4,6,soare,clint,duply,frond,lemel,skull
mammy,sport,4,6,soare,clint,podgy,sport,lemel,mammy
sloth,slant,3,4,soare,clint,sloth,slant
testy,abyss,4,5,soare,unlit,tails,abyss,testy
betel,sorry,2,4,soare,sorry,clint,betel
basil,stark,4,5,soare,minty,clart,basil,stark
cloak,tweak,3,4,soare,clint,cloak,tweak
title,juice,3,4,soare,guilt,title,juice
foist,eaten,4,5,soare,clint,fehme,eaten,foist
roost,smear,3,5,soare,wahoo,roost,lemel,smear
stint,drift,3,4,soare,glint,drift,stint
raspy,snipe,3,4,soare,chimp,raspy,snipe
mercy,gripe,3,5,soare,putid,gripe,fence,mercy
teeth,dodgy,4,6,soare,linty,dhobi,teeth,smowt,dodgy
piney,chime,4,5,soare,clint,vined,piney,chime
abode,ensue,3,4,soare,ident,abode,ensue
early,count,3,4,soare,talcy,count,early
fugue,array,4,6,soare,culti,bandh,array,lemel,fugue
peace,usurp,2,4,soare,usurp,clart,peace
goose,again,4,5,soare,plunk,dirge,again,goose
fifth,shied,3,5,soare,clipt,shied,naira,fifth
amuse,awake,3,5,soare,plumb,amuse,smowt,awake
sushi,cheer,4,5,soare,clint,hyped,cheer,sushi
known,teeth,3,5,soare,clint,known,putty,teeth
daisy,every,3,5,soare,linty,daisy,forum,every
frail,twirl,3,5,soare,clint,twirl,iftar,frail
quell,toxic,4,5,soare,linty,bumph,toxic,quell
pudgy,relax,4,6,soare,clint,dampy,pudgy,lemel,relax
freed,swarm,4,6,soare,clipt,unwed,swarm,budge,freed
decay,jolly,4,6,soare,clint,laldy,decay,faugh,jolly
torus,scalp,3,5,soare,thunk,torus,chelp,scalp
scale,apple,3,5,soare,thilk,scale,gambs,apple
stoke,corny,4,5,soare,month,kylix,stoke,corny
ultra,mouth,4,5,soare,chynd,twoer,mouth,ultra
icing,chute,3,4,soare,clint,chute,icing
dairy,color,4,5,soare,micht,iftar,dairy,color
order,flour,3,5,soare,futon,flour,crape,order
crisp,topaz,3,4,soare,clint,crisp,topaz
laden,girth,4,5,soare,clint,debag,girth,laden
white,twixt,3,4,soare,clint,twixt,white
gypsy,vaunt,4,6,soare,minty,dight,gypsy,ajiva,vaunt
sauce,vaunt,3,6,soare,clint,sauce,dough,ajiva,vaunt
gaudy,tonic,3,5,soare,linty,tonic,pudge,gaudy
skull,index,5,6,soare,clint,keyed,swank,skull,index
tripe,dingy,3,5,soare,clipt,tripe,dying,dingy
mount,renal,4,5,soare,talcy,mungo,renal,mount
inlay,thumb,4,5,soare,clint,lippy,thumb,inlay
gooey,quick,4,6,soare,mulct,hyped,quick,bayes,gooey
ruder,early,4,5,soare,tiler,fundy,early,ruder
frisk,femur,4,5,soare,built,pends,frisk,femur
saucy,flash,3,5,soare,mulct,saucy,kbars,flash
gloat,curry,3,5,soare,clint,curry,flong,gloat
afire,sigma,3,4,soare,dault,sigma,afire
groin,wedge,3,5,soare,guilt,groin,smowt,wedge
grimy,shone,3,5,soare,clint,shone,lemel,grimy
cobra,minor,2,5,soare,cobra,guilt,lemel,minor
truly,stage,3,5,soare,thilk,truly,vying,stage
lofty,these,3,5,soare,dungy,these,lemel,lofty
train,toxic,3,5,soare,clint,train,lippy,toxic
owner,elbow,3,5,soare,cyton,owner,lemel,elbow
panel,decor,3,5,soare,denet,decor,naira,panel
slack,scent,3,4,soare,clipt,slack,scent
pudgy,bigot,4,5,soare,clint,podgy,bigot,pudgy
pansy,elder,3,5,soare,linty,pansy,cubed,elder
glyph,bitty,4,5,soare,clint,bufty,bitty,glyph
macaw,angel,4,5,soare,clint,gandy,angel,macaw
mirth,cider,3,5,soare,clint,cider,iambi,mirth
crisp,stony,3,5,soare,clipt,crisp,bayes,stony
picky,anode,3,6,soare,lindy,anode,fowth,yucko,picky
smock,aglow,3,5,soare,cloot,aglow,hilch,smock
imbue,perch,4,5,soare,lucid,crypt,perch,imbue
shirt,slosh,3,4,soare,licht,shirt,slosh
guava,group,3,4,soare,clint,guava,group
gummy,wooly,4,6,soare,clint,podgy,gummy,wilja,wooly
shank,strip,3,5,soare,clipt,strip,manky,shank
munch,small,4,5,soare,clint,moble,small,munch
undid,stork,4,5,soare,clint,dampy,stork,undid
knelt,femme,3,5,soare,clint,knelt,bedew,femme
recap,worse,3,4,soare,ratch,recap,worse
flume,three,3,5,soare,tunic,three,metif,flume
swept,lobby,3,5,soare,clipt,swept,dholl,lobby
paler,rotor,4,5,soare,canty,plumb,rotor,paler
grain,putty,4,5,soare,clint,dobby,putty,grain
miner,catch,4,5,soare,clint,mifty,miner,catch
tunic,poser,3,4,soare,clint,poser,tunic
marsh,basin,3,4,soare,minty,basin,marsh
prank,dread,4,6,soare,clint,gybed,dread,iftar,prank
feral,sneak,3,5,soare,dempt,sneak,ghyll,feral
trout,decal,4,5,soare,clint,dirge,trout,decal
speck,hairy,3,5,soare,clipt,speck,dhows,hairy
paper,freer,5,7,soare,tiler,rumpy,crown,freer,varia,paper
chock,input,3,5,soare,clint,chock,varia,input
leafy,clank,4,5,soare,clint,liker,leafy,clank
oxide,frisk,4,5,soare,clipt,benis,frisk,oxide
globe,pansy,3,5,soare,pling,pansy,bayes,globe
drift,flake,3,5,soare,glint,drift,lemel,flake
lofty,stool,3,5,soare,clint,stool,lemel,lofty
swamp,fuzzy,5,6,soare,clint,dampy,woofy,fuzzy,swamp
alike,lunar,4,5,soare,balti,vying,alike,lunar
tramp,dally,4,5,soare,clint,dampy,tramp,dally
adobe,eight,4,5,soare,blind,crudy,adobe,eight
nomad,smash,4,5,soare,clint,odism,smash,nomad
carve,clerk,3,4,soare,elect,clerk,carve
thing,unite,3,5,soare,clint,unite,yucko,thing
trawl,foggy,3,6,soare,clint,trawl,dhobi,iftar,foggy
paste,caddy,3,5,soare,clipt,paste,debud,caddy
model,knelt,4,5,soare,denet,lemel,model,knelt
hobby,guard,3,5,soare,dutch,guard,lemel,hobby
swami,grove,5,6,soare,plant,dumky,varia,swami,grove
gnome,heave,3,5,soare,pling,gnome,teuch,heave
folly,irate,4,6,soare,dutch,globy,irate,woofy,folly
camel,oddly,3,4,soare,clint,camel,oddly
chill,lower,4,5,soare,mulct,dwell,lower,chill
queer,decry,3,5,soare,fecit,decry,plumb,queer
prune,biddy,4,5,soare,clipt,dying,prune,biddy
coyly,vixen,4,6,soare,linty,gowds,vixen,filch,coyly
pound,bulky,4,6,soare,clint,bumpy,pound,lemel,bulky
slosh,beret,3,5,soare,clipt,slosh,dirge,beret
nutty,grail,3,5,soare,clint,nutty,iftar,grail
kebab,crepe,3,5,soare,clipt,crepe,borax,kebab
lorry,turbo,4,5,soare,duing,matlo,lorry,turbo
guise,colon,3,5,soare,dungy,guise,lemel,colon
drift,plate,3,5,soare,glint,drift,lemel,plate
mangy,flick,3,5,soare,clint,flick,huggy,mangy
awoke,wrack,4,5,soare,ident,wicky,awoke,wrack
plush,mamma,4,5,soare,minty,pommy,mamma,plush
dully,crest,3,5,soare,cunit,crest,duply,dully
quill,excel,4,5,soare,clint,bedew,quill,excel
payee,salvo,3,5,soare,vault,salvo,midgy,payee
scent,witch,3,5,soare,clipt,scent,bawdy,witch
faint,heron,4,5,soare,clint,toped,faint,heron
glint,carve,3,5,soare,lunch,carve,toged,glint
revel,borax,3,5,soare,milty,borax,pudor,revel
daisy,anvil,3,4,soare,linty,daisy,anvil
gassy,blast,3,5,soare,clits,blast,naira,gassy
tithe,tenth,3,4,soare,clint,tithe,tenth
white,donor,4,5,soare,cunit,hilch,white,donor
verve,along,4,5,soare,tunic,pigmy,verve,along
pasty,soggy,3,5,soare,unity,soggy,toped,pasty
scoff,scowl,4,5,soare,cloot,schul,scoff,scowl
baton,crone,3,5,soare,bundt,baton,lippy,crone
blitz,awful,3,5,soare,clint,blitz,maill,awful
mucky,frisk,4,5,soare,clipt,mobey,mucky,frisk
fungi,pilot,3,5,soare,clint,pilot,varia,fungi
begun,occur,4,5,soare,clint,fyked,begun,occur
rebut,filth,4,5,soare,clint,burps,filth,rebut
optic,optic,3,3,soare,clint,optic
ovine,sunny,3,5,soare,plink,ovine,shunt,sunny
trump,loopy,4,5,soare,glint,whump,trump,loopy
spiky,yield,4,5,soare,clint,hyped,yield,spiky
ought,octal,3,4,soare,clint,octal,ought
wrath,heard,4,5,soare,clint,dhows,heard,wrath
natal,stool,3,4,soare,clint,stool,natal
rough,equip,4,5,soare,linty,camus,equip,rough
fraud,acrid,4,5,soare,clint,toped,acrid,fraud
pique,fudge,4,6,soare,guilt,bonds,pique,iftar,fudge
prose,stout,2,5,soare,prose,kutch,naira,stout
eaten,chain,3,5,soare,clint,chain,iftar,eaten
child,ditch,4,5,soare,clint,lipid,child,ditch
trial,brood,4,6,soare,cutin,gloop,trial,mozed,brood
dumpy,goose,4,5,soare,lupin,demit,goose,dumpy
spill,slyly,4,5,soare,thilk,plyer,spill,slyly
lobby,crony,3,6,soare,cutin,crony,delph,lemel,lobby
idyll,where,3,5,soare,clint,where,midgy,idyll
tabby,steam,4,6,soare,clint,bifid,tabby,lemel,steam
beget,usher,3,5,soare,denet,beget,rheme,usher
tenor,fluid,3,4,soare,clint,fluid,tenor
trait,punch,3,5,soare,clint,trait,plumb,punch
grown,toast,3,5,soare,tunic,toast,wadge,grown
slink,ripen,4,5,soare,clint,minke,slink,ripen
ethos,adore,2,4,soare,adore,lemel,ethos
leggy,widen,4,5,soare,denet,whilk,leggy,widen
going,click,4,5,soare,clint,dumky,going,click
ethos,batty,3,6,soare,linty,ethos,typic,bayes,batty
scrub,glove,4,5,soare,clipt,bayes,scrub,glove
phone,crypt,3,4,soare,glint,crypt,phone
gleam,civic,4,5,soare,clint,pikau,civic,gleam
boule,spawn,3,5,soare,glint,boule,lippy,spawn
range,grope,3,4,soare,paven,range,grope
ounce,bravo,2,5,soare,bravo,plink,lemel,ounce
anvil,weird,3,5,soare,clint,weird,iftar,anvil
fifth,bride,4,5,soare,clipt,bandh,fifth,bride
roast,liner,2,5,soare,roast,flied,naira,liner
shone,cabin,3,4,soare,clint,cabin,shone
swoon,wheat,4,5,soare,clept,hooky,swoon,wheat
bloat,death,4,6,soare,clint,foody,death,bayes,bloat
loamy,diode,3,4,soare,linch,loamy,diode
amaze,fence,4,6,soare,glint,whaup,fence,lemel,amaze
belle,dress,4,5,soare,cunit,dhols,dress,belle
clink,agent,3,4,soare,clint,agent,clink
thumb,topic,4,5,soare,clint,lippy,thumb,topic
bleak,octet,3,5,soare,denet,octet,lemel,bleak
mimic,libel,4,5,soare,clint,perdy,mimic,libel
modal,ashen,3,5,soare,linty,ashen,filch,modal
sepia,seize,3,4,soare,plink,sepia,seize
lemon,rapid,4,5,soare,clint,iambi,lemon,rapid
grimy,locus,4,5,soare,built,podgy,grimy,locus
timer,urine,3,5,soare,putid,urine,smowt,timer
sleep,habit,3,5,soare,clipt,sleep,squib,habit
input,there,3,5,soare,clint,there,varia,input
zesty,throw,4,5,soare,guilt,bortz,zesty,throw
snort,pinto,3,4,soare,clint,pinto,snort
stiff,alien,3,5,soare,clint,alien,lemel,stiff
dutch,dowdy,4,6,soare,clint,dhobi,dutch,smowt,dowdy
dutch,frank,4,5,soare,clint,bipod,frank,dutch
ennui,broil,3,5,soare,clint,broil,diver,ennui
trend,girly,3,4,soare,clint,trend,girly
gamut,weird,3,4,soare,clint,gamut,weird
hoard,label,3,4,soare,blent,hoard,label
mogul,waltz,3,5,soare,linty,waltz,lemel,mogul
admin,power,4,5,soare,clint,wimpy,admin,power
major,cello,4,6,soare,talon,civvy,cello,lemel,major
abyss,false,3,4,soare,lisps,false,abyss
stoic,beefy,3,5,soare,clint,stoic,debud,beefy
swarm,peace,3,4,soare,kempt,peace,swarm
there,cough,3,5,soare,linty,there,pubco,cough
frail,trout,4,5,soare,clint,dirge,trout,frail
stark,weigh,3,5,soare,thilk,stark,naira,weigh
solve,alive,2,3,soare,solve,alive
semen,forth,4,5,soare,clint,fehme,semen,forth
augur,resin,3,5,soare,richt,resin,sarky,augur
alibi,rowdy,4,6,soare,minty,carap,rowdy,lemel,alibi
match,snare,3,5,soare,clint,snare,hamba,match
adage,ether,5,6,soare,clipt,nudzh,varia,adage,ether
clear,bugle,3,5,soare,glint,clear,dirge,bugle
stiff,onion,4,5,soare,clint,oonts,stiff,onion
hefty,valet,4,5,soare,denet,chelp,valet,hefty
daddy,staid,3,5,soare,clint,staid,debud,daddy
alive,juicy,4,5,soare,mulct,plink,juicy,alive
react,stunt,3,4,soare,thilk,react,stunt
ridge,swoon,4,5,soare,clipt,endow,swoon,ridge
decry,swish,3,5,soare,clint,decry,posse,swish
torus,conch,3,5,soare,clout,torus,demit,conch
tulle,since,3,4,soare,clint,since,tulle
match,wager,4,6,soare,talcy,wimps,match,vying,wager
tiara,magma,3,5,soare,culti,tiara,mages,magma
cloth,inert,3,4,soare,clint,cloth,inert
spill,shawl,3,4,soare,thilk,shawl,spill
along,strut,3,5,soare,cubit,strut,alloy,along
sauce,stool,3,4,soare,cloot,stool,sauce
latch,tiger,3,5,soare,clint,latch,lemel,tiger
homer,outer,4,5,soare,crwth,atman,outer,homer
pulse,shirt,3,4,soare,light,shirt,pulse
tulle,lousy,3,5,soare,linum,lousy,dirge,tulle
taffy,fjord,4,5,soare,clint,bufty,taffy,fjord
manga,sweep,4,6,soare,clipt,downy,sweep,lemel,manga
debit,randy,3,5,soare,linty,randy,cruft,debit
petal,nicer,4,5,soare,tiled,pecan,nicer,petal
grout,grail,4,5,soare,clint,dirge,grout,grail
rouge,wimpy,4,6,soare,gulch,daunt,rouge,float,wimpy
bland,natal,3,5,soare,clint,natal,bipod,bland
stuff,adobe,4,5,soare,think,perdy,adobe,stuff
fully,adapt,3,5,soare,clint,adapt,fugle,fully
erase,reach,2,4,soare,erase,hilch,reach
quoth,jiffy,4,5,soare,clint,fudgy,quoth,jiffy
women,stern,3,4,soare,meynt,women,stern
winch,haven,4,5,soare,clint,wheep,winch,haven
torch,pudgy,4,6,soare,minty,coble,torch,graft,pudgy
mossy,islet,3,4,soare,buist,islet,mossy
latch,rhyme,3,4,soare,clipt,latch,rhyme
react,tithe,3,5,soare,culti,react,naira,tithe
gusty,super,4,5,soare,mirth,wedge,super,gusty
build,splat,3,5,soare,mulct,splat,dirge,build
trunk,march,3,4,soare,clint,trunk,march
squad,quake,3,4,soare,adult,quake,squad
batch,penne,3,5,soare,clint,penne,hamba,batch
awake,shady,4,5,soare,clint,dawah,shady,awake
diner,quick,4,5,soare,clint,fundy,diner,quick
squib,habit,3,4,soare,clint,squib,habit
sower,folly,3,6,soare,bundt,sower,glyph,iftar,folly
climb,maybe,3,4,soare,mulct,climb,maybe
chime,crumb,4,5,soare,guilt,champ,chime,crumb
unfit,plush,4,5,soare,mulct,burps,unfit,plush
trump,visor,3,5,soare,dicty,visor,brung,trump
spurt,brash,3,4,soare,licht,spurt,brash
gauge,thick,4,5,soare,mulct,dough,thick,gauge
women,hymen,4,6,soare,denet,mavin,women,lemel,hymen
tough,swept,3,5,soare,clipt,swept,thrum,tough
knife,extra,4,5,soare,guilt,meint,extra,knife
wound,guava,3,6,soare,clint,guava,bumph,iftar,wound
bushy,singe,4,6,soare,clipt,mensh,singe,bayes,bushy
tonga,drank,3,5,soare,clint,tonga,toped,drank
dowdy,beset,4,6,soare,mulct,dhobi,beset,vying,dowdy
joint,evict,4,5,soare,linty,cupid,evict,joint
chime,blind,4,5,soare,clint,dirge,blind,chime
baler,every,4,5,soare,delft,squib,every,baler
scoop,using,3,5,soare,pitch,scoop,lemel,using
puppy,reign,3,5,soare,clint,reign,dampy,puppy
arbor,above,3,4,soare,adbot,arbor,above
afoul,azure,3,4,soare,blunt,azure,afoul
twist,align,3,5,soare,minty,twist,agile,align
whiff,crick,3,5,soare,clint,whiff,lemel,crick
scare,floor,3,5,soare,punch,scare,guild,floor
toddy,murky,4,5,soare,glint,rhomb,murky,toddy
screw,limit,3,5,soare,cunit,screw,lemel,limit
ulcer,lingo,3,4,soare,clint,lingo,ulcer
flour,mural,4,5,soare,cutin,almud,mural,flour
timid,cheek,4,5,soare,clint,fyked,cheek,timid
spell,motto,3,5,soare,clipt,spell,thrum,motto
apart,maxim,3,5,soare,culti,apart,lemel,maxim
gusto,tract,3,4,soare,clint,gusto,tract
click,dread,4,6,soare,clint,mawky,click,diver,dread
trout,teary,3,4,soare,blunt,teary,trout
grunt,usurp,2,4,soare,usurp,thing,grunt
probe,choke,4,5,soare,pling,bothy,choke,probe
piggy,truer,4,5,soare,clint,dough,truer,piggy
dream,merit,4,5,soare,tiler,bemad,merit,dream
clear,dandy,3,5,soare,talcy,clear,dwang,dandy
